Unit,Name,,Type,Value,x coordinate,y coordinate,Existing demand
Quận Bình Tân,Cửa hàng xăng dầu Vĩ Phong,180,180 kW DC,2,10.8010491,106.5977577,72
Quận Bình Tân,Cửa hàng xăng dầu Vĩ Phong,60,60 kW DC,4,10.8010491,106.5977577,48
Quận Bình Tân,Bãi đỗ xe Gia Bảo,11,11 Kw AC,2,10.8016125,106.5845739,4.4
Quận Bình Tân,Bãi đỗ xe Gia Bảo,60,60 kW DC,2,10.8016125,106.5845739,24
Quận Bình Tân,Bãi đỗ xe tư nhân Cường Thảo,11,11 Kw AC,3,10.8031712,106.5925684,6.6
Quận Bình Tân,Bãi đỗ xe tư nhân Cường Thảo,60,60 kW DC,4,10.8031712,106.5925684,48
Quận Bình Tân,Bãi đỗ xe tư nhân 40/17 Đường Số 7,11,11 Kw AC,2,10.8031772,106.601651,4.4
Quận Bình Tân,Bãi đỗ xe tư nhân 40/17 Đường Số 7,60,60 kW DC,4,10.8031772,106.601651,48
Quận Bình Tân,Bãi đỗ xe Thuận Phát III,60,60 kW DC,4,10.8094506,106.6036702,48
Quận Bình Tân,Bãi đỗ xe Gia Huy,11,11 Kw AC,3,10.772139,106.586468,6.6
Quận Bình Tân,Bãi đỗ xe Gia Huy,60,60 kW DC,2,10.772139,106.586468,24
Quận Bình Tân,Cửa hàng xăng dầu Tuyết Anh,60,60 kW DC,2,10.7700858,106.600246,24
Quận Bình Tân,Bãi đỗ xe Thiên Ân,11,11 Kw AC,4,10.7512436,106.5768882,8.8
Quận Bình Tân,Bãi đỗ xe Thiên Ân,60,60 kW DC,6,10.7512436,106.5768882,72
Quận Bình Tân,Bãi đỗ xe Chú Hùng,11,11 Kw AC,5,10.7360575,106.5906249,11
Quận Bình Tân,Bãi đỗ xe Chú Hùng,60,60 kW DC,2,10.7360575,106.5906249,24
Quận Bình Tân,Bãi đỗ xe tư nhân ISTC 01,11,11 Kw AC,6,10.7429523,106.5785276,13.2
Quận Bình Tân,Bãi đỗ xe tư nhân ISTC 01,60,60 kW DC,14,10.7429523,106.5785276,168
Quận Bình Tân,Chung cư Thái Sơn Nhất Lan 3,11,11 Kw AC,3,10.753438,106.591859,6.6
Quận Bình Tân,Bãi đỗ xe tư nhân Minh Quân,11,11 Kw AC,4,10.7556761,106.6058922,8.8
Quận Bình Tân,Bãi đỗ xe tư nhân Minh Quân,60,60 kW DC,4,10.7556761,106.6058922,48
Quận Bình Tân,Cửa hàng xăng dầu Mỹ Anh,60,60 kW DC,4,10.725965,106.6086594,48
Quận Bình Tân,Đại lý Ô tô VinFast An Thái,30,30 kW DC,3,10.7399584,106.6162993,18
Quận Bình Tân,Bãi đỗ xe tư nhân 68,11,11 Kw AC,2,10.7922526,106.6061555,4.4
Quận Bình Tân,Bãi đỗ xe tư nhân 68,80,80 kW DC,8,10.7922526,106.6061555,128
Quận Bình Tân,Bãi đỗ xe 192 Đường Số 6,11,11 Kw AC,4,10.7934814,106.585076,8.8
Quận Bình Tân,Bãi đỗ xe 192 Đường Số 6,60,60 kW DC,4,10.7934814,106.585076,48
Quận Bình Tân,Bãi đỗ xe tư nhân Hương Lộ 2,11,11 Kw AC,1,10.7636753,106.6099418,2.2
Quận Bình Tân,Bãi đỗ xe tư nhân Hương Lộ 2,60,60 kW DC,4,10.7636753,106.6099418,48
Quận Gò Vấp,Bãi đỗ xe Gara Tyrex,11,11 Kw AC,2,10.8395243,106.6375912,4.4
Quận Gò Vấp,Bãi đỗ xe Gara Tyrex,60,60 kW DC,4,10.8395243,106.6375912,48
Quận Gò Vấp,Bãi đỗ xe 164 Bùi Quang Là,11,11 Kw AC,2,10.8339439,106.6425202,4.4
Quận Gò Vấp,Bãi đỗ xe 164 Bùi Quang Là,60,60 kW DC,2,10.8339439,106.6425202,24
Quận Gò Vấp,Bãi Xe 631/45 Lê Đức Thọ,11,11 Kw AC,6,10.8476188,106.6683927,13.2
Quận Gò Vấp,Bãi Xe 631/45 Lê Đức Thọ,60,60 kW DC,12,10.8476188,106.6683927,144
Quận Gò Vấp,Chung cư Z751 Hà Đô,11,11 Kw AC,1,10.8346439,106.6677707,2.2
Quận Gò Vấp,Chung cư Z751 Hà Đô,30,30 kW DC,1,10.8346439,106.6677707,6
Quận Gò Vấp,"Vincom Plaza Quang Trung, bãi xe ngoài trời",60,60 kW DC,12,10.8292201,106.6727094,144
Quận Gò Vấp,Vincom Plaza Quang Trung - Hầm B3,11,11 Kw AC,1,10.8292201,106.6727094,2.2
Quận Gò Vấp,Vincom Plaza Quang Trung - Hầm B3,30,30 kW DC,2,10.8292201,106.6727094,12
Quận Gò Vấp,Vincom Plaza Quang Trung - Bên trái TTTM,250,250 kW DC,1,10.8280942,106.6744381,50
Quận Gò Vấp,Vincom Plaza Quang Trung - Bên trái TTTM,180,180 kW DC,2,10.8280942,106.6744381,72
Quận Gò Vấp,Trung tâm Hội nghị The Adora,60,60 kW DC,4,10.8182176,106.6787562,48
Quận Gò Vấp,Vincom Plaza Phan Văn Trị,60,60 kW DC,4,10.8271138,106.6892817,48
Quận Gò Vấp,Vincom Plaza Phan Văn Trị - Hầm B1,11,11 Kw AC,1,10.8270849,106.6892387,2.2
Quận Phú Nhuận,Trung tâm Hội nghị Adora Luxury,60,60 kW DC,4,10.7996581,106.6722041,48
Quận Tân Bình,Bãi đỗ xe Thiên Hải Auto,11,11 Kw AC,2,10.8263021,106.6344017,4.4
Quận Tân Bình,Bãi đỗ xe Thiên Hải Auto,30,30 kW DC,2,10.8263021,106.6344017,12
Quận Tân Bình,Vinfast Đông Sài Gòn 2,60,60 kW DC,4,10.8009921,106.6605941,48
Quận Tân Bình,Chung cư Republic Plaza,11,11 Kw AC,3,10.8016452,106.6546926,6.6
Quận Tân Bình,Vincom Plaza Cộng Hòa,250,250 kW DC,1,10.8009042,106.6582271,50
Quận Tân Bình,Vincom Plaza Cộng Hòa,60,60 kW DC,28,10.8009042,106.6582271,336
Quận Tân Bình,Trung tâm Hội nghị The Adora Center,60,60 kW DC,4,10.7981168,106.6594343,48
Quận Tân Phú,Bãi đỗ xe Auto Tuấn Phong,11,11 Kw AC,2,10.803894,106.6226585,4.4
Quận Tân Phú,Bãi đỗ xe Auto Tuấn Phong,60,60 kW DC,2,10.803894,106.6226585,24
Quận Tân Phú,Bãi đỗ xe 24G,11,11 Kw AC,2,10.761745,106.6294736,4.4
Quận Tân Phú,Bãi đỗ xe 24G,60,60 kW DC,2,10.761745,106.6294736,24
Quận Tân Phú,Trung tâm Hội nghị Le DONG PHUONG 3,180,180 kW DC,2,10.7626906,106.6322212,72
Quận Tân Phú,Bãi đỗ xe Vận Tải Hòa Bình,11,11 Kw AC,4,10.7687667,106.6332025,8.8
Quận Tân Phú,Bãi đỗ xe Vận Tải Hòa Bình,60,60 kW DC,6,10.7687667,106.6332025,72
Quận Tân Phú,Chung cư Rubyland,11,11 Kw AC,1,10.7638697,106.6341595,2.2
Quận Tân Phú,Chung cư Rubyland,30,30 kW DC,1,10.7638697,106.6341595,6
TP Thủ Đức,Bãi đỗ xe Sao Vàng,11,11 Kw AC,4,10.8525778,106.7249713,8.8
TP Thủ Đức,Bãi đỗ xe Sao Vàng,60,60 kW DC,6,10.8525778,106.7249713,72
TP Thủ Đức,Bãi đỗ xe Linh Đông,60,60 kW DC,4,10.8522021,106.7484627,48
TP Thủ Đức,Bãi đỗ xe Khu dân cư ARECO,60,60 kW DC,2,10.8647449,106.7602662,24
TP Thủ Đức,Bãi đỗ xe Anh Sơn,11,11 Kw AC,6,10.8495126,106.7631117,13.2
TP Thủ Đức,Bãi đỗ xe Anh Sơn,60,60 kW DC,4,10.8495126,106.7631117,48
TP Thủ Đức,Bãi đỗ xe Eco City - Trường Thọ,60,60 kW DC,4,10.8304775,106.7596384,48
TP Thủ Đức,"Vincom Plaza Thủ Đức, hầm B1",60,60 kW DC,2,10.8499705,106.7652083,24
TP Thủ Đức,Cửa hàng xăng dầu PVOIL Bình Thọ,60,60 kW DC,4,10.8325165,106.7636699,48
TP Thủ Đức,Bãi đỗ xe 26C Phan Chu Trinh,11,11 Kw AC,2,10.8405679,106.7734234,4.4
TP Thủ Đức,"Vincom Plaza Lê Văn Việt, phía sau TTTM",60,60 kW DC,6,10.8449727,106.7786146,72
TP Thủ Đức,Vincom Plaza Lê Văn Việt - Trong hầm,11,11 Kw AC,2,10.8449727,106.7786146,4.4
TP Thủ Đức,Vincom Plaza Lê Văn Việt - Trong hầm,30,30 kW DC,2,10.8449727,106.7786146,12
TP Thủ Đức,Vincom Plaza Lê Văn Việt-Trước sảnh TTTM,60,60 kW DC,12,10.8449727,106.7786146,144
TP Thủ Đức,Bãi đỗ xe Anh Quốc,11,11 Kw AC,2,10.8353597,106.7805836,4.4
TP Thủ Đức,Bãi đỗ xe Anh Quốc,60,60 kW DC,2,10.8353597,106.7805836,24
TP Thủ Đức,Bãi đỗ xe Gara Minh Phương,11,11 Kw AC,1,10.7883749,106.7291998,2.2
TP Thủ Đức,Bãi đỗ xe Gara Minh Phương,30,30 kW DC,1,10.7883749,106.7291998,6
TP Thủ Đức,Xưởng dịch vụ VinFast Thảo Điền,30,30 kW DC,1,10.8023917,106.7392697,6
TP Thủ Đức,Chung cư Centana,60,60 kW DC,6,10.7907776,106.7521126,72
TP Thủ Đức,Bãi đỗ xe Nguyễn Văn Út,11,11 Kw AC,2,10.775602,106.7695568,4.4
TP Thủ Đức,Bãi đỗ xe Nguyễn Văn Út,60,60 kW DC,2,10.775602,106.7695568,24
TP Thủ Đức,Gara Linh Vy Auto,11,11 Kw AC,2,10.8148763,106.776653,4.4
TP Thủ Đức,Gara Linh Vy Auto,60,60 kW DC,2,10.8148763,106.776653,24
TP Thủ Đức,Cafe Sông Trăng,60,60 kW DC,4,10.7923157,106.7819993,48
TP Thủ Đức,Bãi đỗ xe Eco City – Bình Trưng Đông,11,11 Kw AC,2,10.8367594,106.7916899,4.4
TP Thủ Đức,Bãi đỗ xe Eco City – Bình Trưng Đông,60,60 kW DC,6,10.8367594,106.7916899,72
TP Thủ Đức,Bãi đỗ xe công ty AZC 3,11,11 Kw AC,10,10.7862123,106.7917807,22
TP Thủ Đức,Bãi đỗ xe công ty AZC 3,60,60 kW DC,10,10.7862123,106.7917807,120
TP Thủ Đức,Bãi đỗ xe 882,11,11 Kw AC,2,10.8071879,106.8037678,4.4
TP Thủ Đức,Bãi đỗ xe 882,60,60 kW DC,4,10.8071879,106.8037678,48
TP Thủ Đức,Bãi đỗ xe Phú Hữu,11,11 Kw AC,4,10.7890603,106.8001396,8.8
TP Thủ Đức,Bãi đỗ xe Phú Hữu,60,60 kW DC,6,10.7890603,106.8001396,72
TP Thủ Đức,"Chung cư Sky 9, CT1",11,11 Kw AC,2,10.8042169,106.7907303,4.4
TP Thủ Đức,"Chung cư Sky 9, hầm B1- CT3",11,11 Kw AC,3,10.8042169,106.7907303,6.6
TP Thủ Đức,"Cửa hàng xăng dầu PVOIL Phú Hữu, Thủ Đức",180,180 kW DC,2,10.8029159,106.7918902,72
TP Thủ Đức,"Cửa hàng xăng dầu PVOIL Phú Hữu, Thủ Đức",60,60 kW DC,2,10.8029159,106.7918902,24
TP Thủ Đức,Chung cư The Eastern,11,11 Kw AC,2,10.8053134,106.7970939,4.4
TP Thủ Đức,Chung cư The Eastern,30,30 kW DC,2,10.8053134,106.7970939,12
TP Thủ Đức,Cửa hàng xăng dầu PVOIL TI Long Trường,180,180 kW DC,2,10.7986358,106.8237374,72
TP Thủ Đức,Bãi đỗ xe 9/1 Võ Văn Hát,11,11 Kw AC,2,10.8232468,106.807749,4.4
TP Thủ Đức,Bãi đỗ xe 9/1 Võ Văn Hát,60,60 kW DC,2,10.8232468,106.807749,24
TP Thủ Đức,Cửa hàng xăng dầu Số 1 Lò Lu,60,60 kW DC,4,10.8246709,106.8108497,48
TP Thủ Đức,Bãi đỗ xe tư nhân Đông Thăng Long,60,60 kW DC,4,10.8117526,106.8325872,48
TP Thủ Đức,Cửa hàng xăng dầu Long Trường,60,60 kW DC,4,10.806135,106.8168535,48
TP Thủ Đức,Bãi đỗ xe tư nhân Long Trường,11,11 Kw AC,5,10.8048208,106.8198504,11
TP Thủ Đức,Bãi đỗ xe tư nhân Long Trường,60,60 kW DC,4,10.8048208,106.8198504,48
TP Thủ Đức,Bãi đỗ xe tư nhân Tam Đa,11,11 Kw AC,4,10.8074947,106.8282272,8.8
TP Thủ Đức,Bãi đỗ xe tư nhân Tam Đa,60,60 kW DC,4,10.8074947,106.8282272,48
TP Thủ Đức,Bãi đỗ xe GSM - Vinbus Depot Thủ Đức,180,180 Kw DC,4,10.7986358,106.8237374,144
TP Thủ Đức,Bãi đỗ xe GSM - Vinbus Depot Thủ Đức,60,60 kW DC,26,10.7986358,106.8237374,312
TP Thủ Đức,Bệnh viện Đa khoa Quốc tế Hoàn Mỹ Thủ Đức,60,60 kW DC,4,10.8752458,106.7659731,48
TP Thủ Đức,Bãi đỗ xe Trạm xe dịch vụ Bệnh viện Ung Bướu,11,11 Kw AC,9,10.8693026,106.8136019,19.8
TP Thủ Đức,Bãi đỗ xe Trạm xe dịch vụ Bệnh viện Ung Bướu,60,60 kW DC,16,10.8693026,106.8136019,192
TP Thủ Đức,Khách Sạn Little Sài Gòn - Thủ Đức,11,11 Kw AC,2,10.8754469,106.8185063,4.4
TP Thủ Đức,Bãi đỗ xe Nguyễn Xiển,11,11 Kw AC,4,10.8572703,106.8342165,8.8
TP Thủ Đức,Bãi đỗ xe Nguyễn Xiển,60,60 kW DC,6,10.8572703,106.8342165,72
TP Thủ Đức,"Chung cư Vinhomes và Grand Park 1, Tòa S2",11,11 Kw AC,3,10.8395316,106.8343647,6.6
TP Thủ Đức,"Chung cư Vinhomes Grand Park,Tòa S1",11,11 Kw AC,3,10.8395316,106.8343647,6.6
TP Thủ Đức,"Vinhomes Grand Park, khu 7",60,60 kW DC,14,10.8339519,106.8299143,168
TP Thủ Đức,"Chung cư Vinhomes Grand Park 4, Tòa S5",11,11 Kw AC,3,10.8403618,106.8368782,6.6
TP Thủ Đức,"Chung cư Vinhomes Grand Park 3 ,Tòa S3",11,11 Kw AC,3,10.8395316,106.8343647,6.6
TP Thủ Đức,Trạm sạc VinFast Bãi đỗ xe GSM - Grand Park,180,180 Kw DC,6,10.8421949,106.8237374,216
TP Thủ Đức,Trạm sạc VinFast Bãi đỗ xe GSM - Grand Park,60,60 kW DC,48,10.8421949,106.8237374,576
TP Thủ Đức,Vinhomes Grand Park - Thương mại dịch vụ Broadway,60,60 kW DC,12,10.8377263,106.8379799,144
TP Thủ Đức,"Vinhomes Grand Park, khu 10",11,11 Kw AC,4,10.8339519,106.8299143,8.8
TP Thủ Đức,"Vinhomes Grand Park, khu 10",60,60 kW DC,54,10.8339519,106.8299143,648
TP Thủ Đức,"Vinhomes Grand Park, khu 12",60,60 kW DC,12,10.8339519,106.8299143,144
TP Thủ Đức,"Vinhomes Grand Park, khu 4,Tòa S7.02",11,11 Kw AC,8,10.8339519,106.8299143,17.6
TP Thủ Đức,"Vinhomes Grand Park, khu 5 ,Tòa S8",11,11 Kw AC,3,10.8339519,106.8299143,6.6
TP Thủ Đức,"Vinhomes Grand Park, khu 6, Tòa S9",11,11 Kw AC,6,10.8339519,106.8299143,13.2
TP Thủ Đức,"Vinhomes Grand Park, khu 3, Tòa S6",11,11 Kw AC,9,10.8339519,106.8299143,19.8
TP Thủ Đức,"Vinhomes Grand Park, khu 2,Tòa S10.07",11,11 Kw AC,3,10.8339519,106.8299143,6.6
TP Thủ Đức,"Vinhomes Grand Park, khu 11",60,60 kW DC,8,10.8339519,106.8299143,96
TP Thủ Đức,Vinhomes Grand Park - Bãi đỗ xe sân tập Golf,60,60 kW DC,8,10.8395316,106.8343647,96
TP Thủ Đức,Vincom Mega Mall Grand Park - Khu 1,11,11 Kw AC,114,10.8909381,106.8283134,250.8
TP Thủ Đức,Vincom Mega Mall Grand Park - Khu 1,250,250 kW DC,1,10.8909381,106.8283134,50
TP Thủ Đức,Vincom Mega Mall Grand Park - Khu 1,60,60 kW DC,52,10.8909381,106.8283134,624
TP Thủ Đức,Vincom Mega Mall Grand Park - Khu 1,150,150 kW DC,10,10.8909381,106.8283134,300
TP Thủ Đức,"Vinhomes Grand Park, khu 1, Tòa S10.05",11,11 Kw AC,3,10.8339519,106.8299143,6.6
TP Thủ Đức,Vinhomes Grand Park PK3 Hầm B2-Tòa BS12-PK3,11,11 Kw AC,86,10.8909381,106.8283134,189.2
TP Thủ Đức,Bãi đỗ xe tư nhân A74,60,60 kW DC,6,10.858685,106.7866361,72
TP Thủ Đức,Bãi đỗ xe tư nhân A74,11,11 Kw AC,4,10.858685,106.7866361,8.8
TP Thủ Đức,Bãi đỗ xe Co-op Xtra Linh Trung,60,60 kW DC,4,10.8683347,106.7766202,48
TP Thủ Đức,Bãi đỗ xe Linh Xuân - Thủ Đức,11,11 Kw AC,3,10.8764645,106.7771255,6.6
TP Thủ Đức,Bãi đỗ xe Linh Xuân - Thủ Đức,80,80 kW DC,6,10.8764645,106.7771255,96
TP Thủ Đức,"Vincom Mega Mall Thảo Điền, hầm B2",30,30 kW DC,12,10.8023796,106.7409716,72
TP Thủ Đức,"Vincom Mega Mall Thảo Điền, hầm B2",60,60 kW DC,26,10.8023796,106.7409716,312
TP Thủ Đức,"Vincom Mega Mall Thảo Điền, bên trái TTTM",60,60 kW DC,14,10.8023796,106.7409716,168
TP Thủ Đức,Bãi đỗ xe tư nhân Cô Năm,11,11 Kw AC,2,10.8308918,106.7196577,4.4
TP Thủ Đức,Bãi đỗ xe tư nhân Cô Năm,80,80 kW DC,2,10.8308918,106.7196577,32
TP Thủ Đức,Bãi đỗ xe Khu dân cư Đại Học Bách Khoa,11,11 Kw AC,3,10.7949297,106.7875715,6.6
TP Thủ Đức,Bãi đỗ xe Khu dân cư Đại Học Bách Khoa,80,80 kW DC,12,10.7949297,106.7875715,192
TP Thủ Đức,Bãi đỗ xe tư nhân D3B,11,11 Kw AC,4,10.8086277,106.7830843,8.8
TP Thủ Đức,Bãi đỗ xe tư nhân D3B,80,80 kW DC,8,10.8086277,106.7830843,128
TP Thủ Đức,Bãi đỗ xe tư nhân 322 Long Thuận,11,11 Kw AC,5,10.8116789,106.858301,11
TP Thủ Đức,Bãi đỗ xe tư nhân 322 Long Thuận,80,80 kW DC,12,10.8116789,106.858301,192
